"y","X14046","X15850","X23006","X22110","X29566","X21092","X30116","X22029","X15224","X25141"
8.421886538,7.13183157,6.14552332,3.92266945,6.857984929,4.126471576,4.998941441,6.961119618,7.184245375,7.080967451,7.57912785
8.358945016,7.279789066,5.822323933,3.820797783,6.820469184,4.174882114,5.068203496,7.057101932,7.422740908,6.892187398,7.44780979
8.405883879,6.986344243,6.203943458,3.627373629,7.013853696,4.160576046,5.046076796,7.061013906,7.650956458,7.188284613,7.56877022
8.290471676,7.524364391,5.960821939,3.852382077,6.978049781,4.283092154,5.043867887,6.994613334,7.373643596,6.896657753,7.66420071
8.273446954,7.092376537,6.811834334,4.085646682,6.685101382,4.137624094,5.162841334,7.086853362,7.40991983,6.933782136,7.785612358
8.390450131,7.763628627,5.457758056,3.978047019,7.03664837,4.357636175,5.01371436,7.67892992,7.770229748,7.565048975,7.508881893
8.295942896,7.05913941,6.240057184,3.811023884,7.033721057,4.242947576,5.224478883,6.951179342,7.206527922,6.782268057,7.464321327
8.456627395,7.397448083,5.818275176,3.730229942,6.891653328,4.071424548,4.707337598,7.130579574,7.70120457,7.211750492,7.68653542
8.474626348,7.125480637,5.959192337,3.673971404,6.842232088,4.147315382,5.148626798,7.215992421,7.702869252,7.169568902,7.574164361
8.321910228,6.956541461,6.635075902,3.830547919,7.125424047,4.219290761,5.250617499,6.994354429,7.553738939,6.890405098,7.415236534
8.380522105,7.887221273,5.457854551,3.815299005,7.048430106,4.144430254,4.960532781,6.909523291,7.382281088,6.97761759,7.475159679
8.415174862,7.194867481,5.562061299,3.753581013,6.914760915,3.961510767,5.035527152,7.129388841,7.542891913,6.918735575,7.626531093
8.441688376,6.983747589,6.196138714,3.725768847,7.011179041,4.029443934,4.894284722,7.322972119,7.588061211,7.2155987,7.868204816
8.326712794,7.082894212,5.986820118,3.488206427,6.97158162,4.454530925,5.040687188,6.736421577,7.279113238,6.882608106,7.464848026
8.474598825,6.994376434,5.798166061,3.684101724,7.045952109,4.100375684,5.059309198,7.093116535,7.426632817,7.114255825,7.728740841
8.44849716,8.012530707,5.906196298,3.945154986,6.901227625,4.149329695,4.839982295,7.209399801,7.515135447,7.021371212,7.846909049
8.553195245,7.103251561,6.1354163,3.757996044,6.893105262,4.059442002,4.987517518,7.060694184,7.418489014,7.017548246,7.836185785
8.333246555,7.125594726,5.963385987,3.795638707,6.770169673,4.050779341,5.028363018,7.224930877,7.608220071,7.3465497,7.710465838
8.488792297,7.110433365,5.922443272,3.721812813,6.94838312,3.736893145,4.978109378,7.312045177,7.775256218,7.502917089,7.821246843
8.202319828,7.040935452,6.009457734,3.825218945,7.143228426,3.985525885,5.466345706,6.885553826,7.261955115,6.440466966,7.341066764
8.185882317,7.213597751,5.619204286,3.83048111,7.084332221,4.180090941,5.295776421,6.887970201,7.207648317,6.717188252,7.523356971
8.336532625,7.251557723,5.903859809,3.779609614,7.00612263,4.139068824,4.785730057,6.910949771,7.729233726,6.815878902,7.493772052
8.442108301,6.494830256,6.823207602,3.842648931,7.191344833,4.278593954,5.083129009,7.20320709,7.663905846,7.093444835,7.570533651
8.411214877,6.910469511,6.245267595,3.674582926,7.055807603,4.224491458,4.915936297,7.335518419,7.790501122,7.649660917,7.826340246
8.47633202,7.79854854,5.933535593,4.00736436,7.037005062,4.489337969,5.042261981,7.255413158,7.544759261,7.081471115,7.789111189
8.514122368,6.82798027,6.291621769,3.464850849,7.072649379,4.309891012,4.900703922,7.279004569,7.735459446,7.263097546,7.936282652
8.59079547,7.078004042,5.713045734,3.692569656,7.016225433,3.934266544,5.066096245,7.329684361,7.817323819,7.634626496,7.808442232
8.7528209,7.136316097,5.834487071,3.771294723,6.510430406,4.001601263,4.851743815,7.540365657,7.779328116,7.651137759,8.068831699
8.438176416,7.238032378,5.975221584,3.859249711,6.912330638,4.130787519,4.977805692,7.13036455,7.574012114,7.272573316,7.700096586
8.419891432,7.054996515,6.360827118,3.744722765,6.948021704,4.176772683,5.019113792,7.268108858,7.624019274,6.964095465,7.655146667
8.365054471,7.298390185,5.82371109,3.928671947,6.941087948,4.010594862,4.998404077,7.104206282,7.628986798,7.098914294,7.665805617
8.142919615,7.124896602,5.959717149,3.794396273,6.91178178,4.026048324,5.466062926,7.199663918,7.340904372,7.497486879,7.485029117
8.510413129,6.881518985,6.359635649,3.769582213,6.951989426,3.744782583,4.969559122,7.145169201,7.556433482,6.983497195,7.673760622
8.356319826,7.0303581,6.053607842,3.821616481,7.073518724,3.958831235,5.004708899,7.16074022,7.72043058,7.04001801,7.650105588
8.37446519,7.024173759,6.190669068,3.630169502,7.019359257,3.956145763,5.114297955,7.086955718,7.409503971,7.193594182,7.511419245
8.429194912,6.677006098,6.263429693,3.507529344,7.242598245,4.119197793,4.903092297,7.122362479,7.581640277,7.152298659,7.576644353
8.384061006,7.202114483,5.93320404,3.748409641,6.796163233,4.074431966,4.94887979,7.27647476,7.577408457,6.993182461,7.824743418
8.561288188,6.800533082,6.254351504,3.431850273,7.061454315,4.093464951,4.924363338,7.273415776,7.613609213,7.641132082,8.032990342
8.424214622,7.025262558,5.896188261,3.724543214,7.069097626,3.752441741,5.115674339,7.151437436,7.560453448,7.207832499,7.782445356
8.314713856,6.859264552,6.387617471,3.778657984,7.030431068,3.759480462,5.220160914,6.893707986,7.314369497,6.745019471,7.471182844
8.383006214,6.924026448,6.447307273,3.607593199,6.993085084,3.959368704,4.74205532,7.268398256,7.681341421,6.59226637,7.783449148
8.203125818,7.097401658,5.847559913,3.733342759,7.012076166,4.016916967,5.176129698,7.126103082,7.402266682,6.596696421,7.60081353
8.375362348,9.32503391,4.567984564,5.275725427,6.369544367,5.812078784,4.998275526,7.004038705,7.309568638,6.71112618,7.603975591
8.401154145,6.676672814,6.456908909,3.665550386,7.038271215,4.232036862,4.885631023,7.073609114,7.807716192,7.230777532,7.74730753
8.283586305,8.007806103,5.102911023,4.043488159,6.942477067,4.503512619,4.940115417,7.07964371,7.46203298,6.925300947,7.579032056
8.34251755,6.978876607,6.223003971,3.806542005,7.123649015,3.879351434,5.316198722,7.095771465,7.369844723,6.80767336,7.640079552
8.404511804,7.204426664,5.72318398,3.786599536,7.150774953,4.019474494,4.88641127,7.229669187,7.801970023,7.642795971,8.015400657
8.268139255,7.105850114,5.943033009,3.758132848,6.811628327,3.91140497,5.055536,7.044679869,7.5124692,6.956366794,7.495747209
8.416508428,6.677907022,6.668838357,3.403782743,6.990537015,3.744118221,4.818107472,7.183190598,7.623933892,7.101936736,7.723044748
8.346128703,7.142219581,6.403691154,4.010039134,7.340560527,4.088848966,5.043114551,7.112011932,7.451806462,6.943899781,7.629345421
8.494474586,7.055466797,5.951507169,3.85210266,7.007184716,3.871658142,5.005233895,7.138414221,7.566773888,7.117016419,7.721365502
8.168333858,7.729191644,5.24698296,3.893696285,6.798328361,4.458615472,4.929116054,7.153921192,7.474646472,6.811375449,7.644901746
8.425857392,6.745740814,6.532243223,3.503283056,7.202286845,3.699715623,4.872213714,7.326570403,7.777406936,7.499724486,7.947231813
8.428297932,7.233847593,5.966455447,3.563919822,6.988462557,3.900473522,4.987176946,7.062911377,7.707225373,6.906552343,7.708098647
8.381030634,7.046737525,5.829323235,3.479395046,7.025677055,3.889631905,4.801294247,7.13554981,7.630405305,6.953834209,7.741822839
8.419069219,6.879431319,6.069721513,3.534429545,6.94749238,4.023117418,5.003840108,7.284934528,7.580743201,6.895564917,7.682695081
8.568800396,6.938409602,6.313678545,3.73505678,7.354695462,3.71073919,4.769240612,7.371661235,7.779080609,7.601279323,7.964598238
8.391703277,6.996345853,5.398591134,3.534032757,6.930327465,3.888660577,5.136049868,7.07984787,7.479930979,6.982537915,7.717016931
8.638212918,6.775585571,6.466765438,3.847816471,6.887319811,4.112427415,4.838395344,7.659417735,8.002718542,7.94359502,8.028060442
8.351695209,7.287155134,6.216983733,3.583290203,7.142838324,3.883680133,5.029979616,7.242289301,7.540814204,6.919852142,7.770615379
8.327587931,7.026436457,5.515231802,3.775192325,6.856394842,4.129362721,5.034235993,6.979019095,7.514427602,7.022517038,7.593450143
8.29691273,7.162742268,5.653200388,3.852390586,7.10544817,3.799733382,5.04796259,7.029962112,7.611556446,6.86944311,7.499560245
8.30949679,6.712193958,5.726895334,3.741134652,6.947324631,3.947556992,5.382426069,7.191660879,7.316377288,6.578672495,7.474808561
8.257894388,7.686206863,5.791449869,4.402009811,6.903168753,4.353957337,5.577118234,6.9867316,7.650326123,6.857102097,7.60172913
8.544517967,6.48534763,6.420330905,3.333158665,7.392892185,4.055684562,4.730774732,7.318266949,7.679381307,7.412857187,7.830739483
8.512540013,6.954395716,5.97862664,3.90140058,7.036598419,3.957171578,4.889687977,7.208740556,7.612336962,6.981338947,7.716242461
8.576005208,7.033537679,6.324149666,3.746972898,6.865380597,3.860161879,4.768158027,7.323536528,7.778987434,7.397670054,8.052131643
8.472416412,6.927686767,6.180071943,3.77761106,6.889615629,4.054240307,4.966045384,7.261226547,7.597346939,7.225868842,7.683931932
8.335386277,7.199597253,5.632600167,3.943198973,6.91097999,4.143313697,4.931997766,7.20320547,7.628320194,7.002659584,7.674971112
8.519637195,6.823229194,6.174745186,3.501075862,7.16612079,4.132372221,4.710071417,7.249350917,7.57054962,7.113393988,7.691620811
8.308623218,7.081935625,6.198864309,3.657022632,6.894354648,4.122036459,5.235359131,7.125032675,7.518839918,6.557260369,7.567778932
8.454369485,6.60688208,6.71322822,3.713250982,6.968916126,4.014381106,5.113729437,7.275325789,7.740959422,7.4125674,7.96079045
8.430337072,7.234421911,5.063703566,3.6893113,6.578713435,4.229058788,4.814126749,7.140913312,7.78422786,7.132863177,7.568115766
8.417349283,7.261420215,5.772329675,3.64135875,6.838751319,4.235156299,4.88459102,7.014677353,7.546199547,6.743248764,7.735142503
8.617947399,7.768694625,6.16670707,3.988661922,6.817935691,4.359583254,4.861821261,7.024781557,7.874098205,7.000642457,7.772541901
8.508058322,6.93389974,6.008036429,3.722750216,6.995572378,3.829766185,5.202274985,7.3866991,7.831648917,7.321885258,7.898958867
8.292583254,7.329212011,5.696553908,3.733671857,7.096895946,3.983988898,5.247918857,6.968403657,7.60094282,7.166354225,7.647813612
8.351553891,7.042327227,6.187710556,3.651751045,6.950658928,4.112724624,5.02095694,7.049471045,7.516989763,7.08697311,7.49515924
8.250833231,7.174565363,6.145474317,3.604425784,7.061604505,4.128235034,5.189843263,7.005832301,7.373727288,7.002558314,7.584777122
7.381161546,7.018090784,6.028722749,3.67867809,7.092641065,3.775712078,6.608800662,5.887969399,6.345693116,4.862306555,6.523485615
8.444050041,7.111546095,6.136145843,3.525225723,6.976723099,4.104985804,5.169392203,7.113599324,7.426742119,7.156128579,7.62296449
8.515123104,7.079497104,5.676119881,3.855515248,6.875895205,3.963950825,4.847162052,7.259928763,7.575316248,7.362181767,7.867563349
8.238619342,6.658831909,6.698518692,3.67369328,7.274461911,3.952225135,4.830970257,6.992503514,7.323408186,6.758922011,7.520267561
8.415948147,7.082894212,6.214267816,3.634873593,7.047627208,3.972093398,5.232883763,7.192169064,7.54658963,6.843386507,7.389495352
8.405158354,7.885391038,5.350017837,4.082606462,6.828063291,4.672948475,4.661036911,7.646737605,7.926830999,7.869196916,7.985483126
8.371863682,6.785007483,6.323926056,3.648468776,7.014866193,3.893644647,4.861553693,7.082043333,7.217519741,6.700720861,7.627922598
8.358196688,7.01365186,6.441122573,3.605838467,7.044632544,4.072271234,4.850702278,7.113506373,7.697127131,7.060985015,7.666815165
8.355040873,7.272579153,6.081120177,3.693926824,7.201974732,4.212833339,5.001317343,7.084958465,7.615523655,7.098345557,7.580139229
8.33557196,7.108844236,5.892974649,3.577218643,7.03856834,3.861856375,5.10035971,6.980042638,7.287144347,6.706664571,7.500230153
8.44470143,7.126814542,5.943035264,3.66769553,6.997696397,3.785953048,5.099191561,7.05504565,7.569007639,6.760343082,7.625928422
8.482061452,7.06921143,6.091883724,3.756573241,7.308165297,4.021355146,4.807366357,7.24917885,7.91877484,7.360864077,7.436027481
8.393572565,7.138839661,5.432454023,3.763288273,6.998906128,4.054240307,5.054703469,7.107608777,7.483372816,7.140229326,7.495819804
8.314057056,6.890083402,6.516767166,3.821225168,7.124130717,4.115344742,5.227588817,7.037653829,7.336017572,7.066574491,7.508960881
8.325478883,7.271803774,5.485098444,3.565193762,7.013150705,3.879946456,5.005086778,7.166601154,7.7570847,7.154788168,7.600109134
8.061757748,7.144013128,5.970553488,3.688323236,7.024515403,3.891470238,5.29402303,6.796658141,7.07436576,6.599693158,6.939581412
8.517617543,7.148367423,5.580080985,3.61068912,6.875580905,3.844961758,4.851862304,7.127302623,7.488152192,7.211614218,7.658974507
8.294670123,7.121610217,6.366229644,3.823782351,6.883879146,4.251125878,4.980679189,6.72753505,7.474947176,6.980374547,7.486307724
8.506693782,7.084408166,6.00256123,3.684410537,7.006605715,4.021521185,5.230087584,7.062241502,7.547839953,6.836024781,7.715098125
8.50304715,7.075435843,5.688319711,3.671659647,6.854352117,4.068496231,5.034122853,7.214909787,7.621813962,7.117186865,7.691295059
8.350047755,7.283640311,5.570937714,3.779481378,7.025405443,4.209937793,4.881264512,7.068293323,7.595563587,7.124484412,7.572315666
8.355040873,7.21766044,5.560929105,3.902870167,6.839424601,4.022123893,5.028209025,7.03303808,7.429213999,7.015195823,7.447449908
8.428999822,7.037491663,6.22329082,3.756617493,6.941252743,3.804259469,4.978154633,7.319389534,7.779130911,7.267773304,7.684161082
8.461999126,7.168199982,5.4772542,3.798280298,6.674876012,4.055965472,4.807746026,6.933371447,7.474040496,6.811891751,7.552399874
8.457339443,7.056772496,6.364950055,3.627208563,6.965579408,4.149048751,4.821886602,7.161400029,7.592352755,7.187945617,7.810580538
8.452964514,7.073421275,6.233847253,3.570157138,7.17152754,3.903316956,5.055154035,7.130948113,7.572138408,7.066958809,7.757910819
8.402748974,7.006051328,5.89512778,3.961806474,6.975357767,4.164869483,4.975469213,6.977019831,7.520095874,7.078844337,7.666860865
8.516785452,6.7241388,6.407630285,3.694339041,7.239609728,3.804355649,5.250617499,6.978178513,7.569343671,7.192526234,7.623205456
8.429150667,7.44339873,5.415778832,3.993458775,6.714426108,4.151403455,4.651943576,7.472171754,7.708388537,7.157934179,7.611151131
8.327587931,7.735225217,5.601471571,3.980357016,6.901082458,4.398969335,5.081122467,7.087810241,7.50813289,6.941592658,7.578508577
8.252273978,6.78441719,6.454839488,3.608584563,7.228242238,3.745661936,5.093612311,7.050731332,7.317796596,6.810023373,7.359161274
8.539328572,7.073919658,5.586231189,3.692806615,6.947074168,3.97690774,4.558213675,7.257393637,7.710567614,7.375394177,7.750750706
8.377645048,7.08695071,6.014368407,3.686951222,7.097840352,4.036027884,4.902339131,7.222309247,7.60807641,7.748627635,7.927160117
8.287714539,6.727974194,6.633455723,3.616132679,7.021845562,3.755524097,5.146915764,6.74250242,7.420681747,6.90005472,7.374870031
8.321353375,6.704901582,6.478811513,3.746006525,7.106508549,4.243410097,5.120556581,7.117600238,7.543650091,6.877717982,7.428990686
8.559093044,7.209938939,5.561421227,3.748475876,6.982625198,4.088421991,4.886363626,7.235770105,7.593531643,7.169854332,7.618221478
8.604741862,7.010831751,6.167077781,3.779564274,7.070973996,3.964429061,4.746701342,7.424858363,7.692080866,7.507204879,7.744731449
8.459056853,7.82415351,5.017719015,4.088435906,7.09102129,4.67700969,4.930184896,7.351708425,7.872228373,7.864414934,7.864648648
8.511768511,6.971545417,5.913107547,3.803676758,7.205007628,3.933225061,4.913822408,7.196334117,7.8106251,7.462571333,7.8992342
8.363456841,7.172445973,6.237100142,3.684823407,6.869047122,4.065285324,4.903957079,7.062672475,7.804116451,6.617691328,7.445222769
8.116749792,7.247016172,5.984612639,3.688996157,6.737894855,4.044430124,4.95014961,7.034950186,7.542745224,6.644343422,7.559441731
